--------- beginning of /dev/log/main
01-14 15:02:25.754 I/power   (  171): *** set_screen_state 0
01-14 15:02:25.984 D/SurfaceFlinger(  171): About to give-up screen, flinger = 0x94808
01-14 15:27:28.540 I/System.out(  694): Values: 9.0
01-14 15:27:28.550 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:29.541 I/System.out(  694): Values: 9.0
01-14 15:27:29.551 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:30.552 I/System.out(  694): Values: 9.0
01-14 15:27:30.552 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:31.553 I/System.out(  694): Values: 9.0
01-14 15:27:31.553 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:32.554 I/System.out(  694): Values: 9.0
01-14 15:27:32.554 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:33.545 I/System.out(  694): Values: 9.0
01-14 15:27:33.545 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:34.546 I/System.out(  694): Values: 9.0
01-14 15:27:34.546 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:35.547 I/System.out(  694): Values: 9.0
01-14 15:27:35.547 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:36.548 I/System.out(  694): Values: 9.0
01-14 15:27:36.548 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:37.549 I/System.out(  694): Values: 9.0
01-14 15:27:37.549 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:38.550 I/System.out(  694): Values: 9.0
01-14 15:27:38.550 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:39.551 I/System.out(  694): Values: 9.0
01-14 15:27:39.551 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:40.552 I/System.out(  694): Values: 9.0
01-14 15:27:40.552 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:41.553 I/System.out(  694): Values: 9.0
01-14 15:27:41.553 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:42.554 I/System.out(  694): Values: 9.0
01-14 15:27:42.554 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:43.555 I/System.out(  694): Values: 9.0
01-14 15:27:43.555 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:44.556 I/System.out(  694): Values: 9.0
01-14 15:27:44.556 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:45.557 I/System.out(  694): Values: 9.0
01-14 15:27:45.557 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:46.558 I/System.out(  694): Values: 9.0
01-14 15:27:46.558 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:47.559 I/System.out(  694): Values: 9.0
01-14 15:27:47.559 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:48.560 I/System.out(  694): Values: 9.0
01-14 15:27:48.560 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:49.551 I/System.out(  694): Values: 9.0
01-14 15:27:49.551 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:50.552 I/System.out(  694): Values: 9.0
01-14 15:27:50.552 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:51.553 I/System.out(  694): Values: 9.0
01-14 15:27:51.553 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:52.554 I/System.out(  694): Values: 9.0
01-14 15:27:52.554 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:53.554 I/System.out(  694): Values: 9.0
01-14 15:27:53.554 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:54.555 I/System.out(  694): Values: 9.0
01-14 15:27:54.555 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:55.556 I/System.out(  694): Values: 9.0
01-14 15:27:55.556 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:56.547 I/System.out(  694): Values: 9.0
01-14 15:27:56.557 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:57.548 I/System.out(  694): Values: 9.0
01-14 15:27:57.558 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:58.549 I/System.out(  694): Values: 9.0
01-14 15:27:58.559 I/System.out(  694): Time difference in secs is: 200
01-14 15:27:59.560 I/System.out(  694): Values: 9.0
01-14 15:27:59.560 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:00.551 I/System.out(  694): Values: 9.0
01-14 15:28:00.561 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:01.552 I/System.out(  694): Values: 9.0
01-14 15:28:01.562 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:02.553 I/System.out(  694): Values: 9.0
01-14 15:28:02.563 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:03.564 I/System.out(  694): Values: 9.0
01-14 15:28:03.564 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:04.555 I/System.out(  694): Values: 9.0
01-14 15:28:04.555 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:05.556 I/System.out(  694): Values: 9.0
01-14 15:28:05.556 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:06.557 I/System.out(  694): Values: 9.0
01-14 15:28:06.557 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:07.558 I/System.out(  694): Values: 9.0
01-14 15:28:07.558 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:08.559 I/System.out(  694): Values: 9.0
01-14 15:28:08.559 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:09.560 I/System.out(  694): Values: 9.0
01-14 15:28:09.560 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:10.561 I/System.out(  694): Values: 9.0
01-14 15:28:10.561 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:11.562 I/System.out(  694): Values: 9.0
01-14 15:28:11.562 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:12.563 I/System.out(  694): Values: 9.0
01-14 15:28:12.563 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:13.564 I/System.out(  694): Values: 9.0
01-14 15:28:13.564 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:14.565 I/System.out(  694): Values: 9.0
01-14 15:28:14.565 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:15.556 I/System.out(  694): Values: 9.0
01-14 15:28:15.556 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:16.557 I/System.out(  694): Values: 9.0
01-14 15:28:16.557 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:17.558 I/System.out(  694): Values: 9.0
01-14 15:28:17.558 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:18.559 I/System.out(  694): Values: 9.0
01-14 15:28:18.559 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:19.560 I/System.out(  694): Values: 9.0
01-14 15:28:19.560 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:20.561 I/System.out(  694): Values: 9.0
01-14 15:28:20.561 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:21.562 I/System.out(  694): Values: 9.0
01-14 15:28:21.562 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:21.902 I/WindowManager(  171): Setting rotation to 1, animFlags=0
01-14 15:28:21.932 I/ActivityManager(  171): Config changed: { scale=1.0 imsi=0/0 loc=en_GB touch=3 keys=1/1/2 nav=3/1 orien=2 layout=34 uiMode=17 seq=4 themeResource=null}
01-14 15:28:22.012 I/PowerWidget(  241): Clearing any old widget stuffs
01-14 15:28:22.022 D/szipinf (  171): Initializing inflate state
01-14 15:28:22.102 D/szipinf (  171): Initializing inflate state
01-14 15:28:22.102 I/ActivityManager(  171): Start proc com.android.protips for broadcast com.android.protips/.ProtipWidget: pid=718 uid=10048 gids={}
01-14 15:28:22.122 I/PowerWidget(  241): Setting up widget
01-14 15:28:22.122 I/PowerWidget(  241): Default buttons being loaded
01-14 15:28:22.122 I/PowerWidget(  241): Button list: toggleWifi|toggleBluetooth|toggleGPS|toggleSound
01-14 15:28:22.122 I/PowerWidget(  241): Setting up button: toggleWifi
01-14 15:28:22.122 I/PowerWidget(  241): Setting up button: toggleBluetooth
01-14 15:28:22.142 I/PowerWidget(  241): Setting up button: toggleGPS
01-14 15:28:22.142 I/PowerWidget(  241): Setting up button: toggleSound
01-14 15:28:22.162 D/szipinf (  171): Initializing inflate state
01-14 15:28:22.192 D/szipinf (  171): Initializing inflate state
01-14 15:28:22.293 D/szipinf (  171): Initializing inflate state
01-14 15:28:22.443 I/ActivityManager(  171): No longer want com.cyanogenmod.cmparts (pid 547): hidden #16
01-14 15:28:22.533 D/dalvikvm(  171): GC_CONCURRENT freed 462K, 49% free 4841K/9351K, external 35K/547K, paused 4ms+4ms
01-14 15:28:22.563 I/System.out(  694): Values: 9.0
01-14 15:28:22.563 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:23.143 I/System.out(  694): Values: 0.0
01-14 15:28:23.143 I/System.out(  694): Battery level end is reached
01-14 15:28:23.564 I/System.out(  694): Values: 9.0
01-14 15:28:23.564 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:23.834 W/InputManagerService(  171): Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@408f1c88
01-14 15:28:23.884 D/dalvikvm(  241): GC_CONCURRENT freed 502K, 54% free 2813K/6023K, external 916K/993K, paused 9ms+3ms
01-14 15:28:24.144 I/System.out(  694): Values: 0.0
01-14 15:28:24.174 D/dalvikvm(  171): GC_EXPLICIT freed 30K, 49% free 4818K/9351K, external 35K/547K, paused 123ms
01-14 15:28:24.174 I/WindowManager(  171): Setting rotation to 0, animFlags=0
01-14 15:28:24.184 I/ActivityManager(  171): Config changed: { scale=1.0 imsi=0/0 loc=en_GB touch=3 keys=1/1/2 nav=3/1 orien=1 layout=34 uiMode=17 seq=5 themeResource=null}
01-14 15:28:24.254 I/PowerWidget(  241): Clearing any old widget stuffs
01-14 15:28:24.264 I/PowerWidget(  241): Setting up widget
01-14 15:28:24.264 I/PowerWidget(  241): Default buttons being loaded
01-14 15:28:24.264 I/PowerWidget(  241): Button list: toggleWifi|toggleBluetooth|toggleGPS|toggleSound
01-14 15:28:24.264 I/PowerWidget(  241): Setting up button: toggleWifi
01-14 15:28:24.264 I/PowerWidget(  241): Setting up button: toggleBluetooth
01-14 15:28:24.264 I/PowerWidget(  241): Setting up button: toggleGPS
01-14 15:28:24.264 I/PowerWidget(  241): Setting up button: toggleSound
01-14 15:28:24.415 D/SettingsAppWidgetProvider(  617): Widget is from a previous version... Let's update
01-14 15:28:24.415 D/SettingsAppWidgetProvider(  617): No instances yet... Wait for at least one instance to exist before adding global settings
01-14 15:28:24.555 I/System.out(  694): Values: 9.0
01-14 15:28:24.555 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:25.145 I/System.out(  694): Values: 0.0
01-14 15:28:25.225 I/System.out(  694): Values: 0.0
01-14 15:28:25.225 I/System.out(  694): Battery level end is reached
01-14 15:28:25.406 W/Vold    (  112): Ignoring unknown switch 'usb_connected'
01-14 15:28:25.506 D/Vold    (  112): USB connected
01-14 15:28:25.506 D/Vold    (  112): Share method ums now available
01-14 15:28:25.516 I/StorageNotification(  241): UMS connection changed to true (media state mounted)
01-14 15:28:25.546 V/NotificationService(  171): Active profile: Default
01-14 15:28:25.546 I/PROFILE (  171): Group: Gmail containing : com.android.systemui : false
01-14 15:28:25.546 I/PROFILE (  171): Group: Phone containing : com.android.systemui : false
01-14 15:28:25.546 I/PROFILE (  171): Group: Calendar containing : com.android.systemui : false
01-14 15:28:25.546 I/PROFILE (  171): Group: Email containing : com.android.systemui : false
01-14 15:28:25.546 I/PROFILE (  171): Group: SMS containing : com.android.systemui : false
01-14 15:28:25.546 V/ProfileManager(  171): No active group, returning default: Other
01-14 15:28:25.546 V/NotificationService(  171): Pkg: com.android.systemui group: Other
01-14 15:28:25.556 I/System.out(  694): Values: 9.0
01-14 15:28:25.556 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:25.566 W/ApplicationContext(  171): Unable to create files directory
01-14 15:28:25.576 D/Tethering(  171): sendTetherStateChangedBroadcast 1, 0, 0
01-14 15:28:25.576 D/Tethering(  171): interfaceAdded :usb0
01-14 15:28:25.576 D/WriteApps(  171): Error: java.lang.NullPointerException
01-14 15:28:25.576 V/NotificationService(  171): Active profile: Default
01-14 15:28:25.576 I/PROFILE (  171): Group: Gmail containing : android : false
01-14 15:28:25.576 I/PROFILE (  171): Group: Phone containing : android : false
01-14 15:28:25.576 I/PROFILE (  171): Group: Calendar containing : android : false
01-14 15:28:25.576 I/PROFILE (  171): Group: Email containing : android : false
01-14 15:28:25.576 I/PROFILE (  171): Group: SMS containing : android : false
01-14 15:28:25.576 V/ProfileManager(  171): No active group, returning default: Other
01-14 15:28:25.576 V/NotificationService(  171): Pkg: android group: Other
01-14 15:28:26.136 I/System.out(  694): Values: 0.0
01-14 15:28:26.226 I/System.out(  694): Values: 0.0
01-14 15:28:26.467 D/dalvikvm(  171): GC_EXPLICIT freed 187K, 49% free 4846K/9351K, external 35K/547K, paused 84ms
01-14 15:28:26.557 I/System.out(  694): Values: 9.0
01-14 15:28:26.557 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:27.137 I/System.out(  694): Values: 0.0
01-14 15:28:27.227 I/System.out(  694): Values: 0.0
01-14 15:28:27.568 I/System.out(  694): Values: 9.0
01-14 15:28:27.568 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:28.138 I/System.out(  694): Values: 0.0
01-14 15:28:28.238 I/System.out(  694): Values: 0.0
01-14 15:28:28.569 I/System.out(  694): Values: 9.0
01-14 15:28:28.569 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:29.139 I/System.out(  694): Values: 0.0
01-14 15:28:29.229 I/System.out(  694): Values: 0.0
01-14 15:28:29.560 I/System.out(  694): Values: 9.0
01-14 15:28:29.570 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:30.140 I/System.out(  694): Values: 0.0
01-14 15:28:30.240 I/System.out(  694): Values: 0.0
01-14 15:28:30.561 I/System.out(  694): Values: 9.0
01-14 15:28:30.571 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:30.651 D/dalvikvm(  528): GC_EXPLICIT freed 79K, 55% free 2549K/5639K, external 0K/0K, paused 67ms
01-14 15:28:31.141 I/System.out(  694): Values: 0.0
01-14 15:28:31.231 I/System.out(  694): Values: 0.0
01-14 15:28:31.562 I/System.out(  694): Values: 9.0
01-14 15:28:31.572 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:32.142 I/System.out(  694): Values: 0.0
01-14 15:28:32.232 I/System.out(  694): Values: 0.0
01-14 15:28:32.573 I/System.out(  694): Values: 9.0
01-14 15:28:32.573 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:33.143 I/System.out(  694): Values: 0.0
01-14 15:28:33.233 I/System.out(  694): Values: 0.0
01-14 15:28:33.574 I/System.out(  694): Values: 9.0
01-14 15:28:33.574 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:34.144 I/System.out(  694): Values: 0.0
01-14 15:28:34.234 I/System.out(  694): Values: 0.0
01-14 15:28:34.575 I/System.out(  694): Values: 9.0
01-14 15:28:34.575 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:35.135 I/System.out(  694): Values: 0.0
01-14 15:28:35.235 I/System.out(  694): Values: 0.0
01-14 15:28:35.565 I/System.out(  694): Values: 9.0
01-14 15:28:35.565 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:35.636 D/dalvikvm(  617): GC_EXPLICIT freed 13K, 54% free 2638K/5639K, external 0K/0K, paused 53ms
01-14 15:28:36.146 I/System.out(  694): Values: 0.0
01-14 15:28:36.226 I/System.out(  694): Values: 0.0
01-14 15:28:36.566 I/System.out(  694): Values: 9.0
01-14 15:28:36.566 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:37.147 I/System.out(  694): Values: 0.0
01-14 15:28:37.237 I/System.out(  694): Values: 0.0
01-14 15:28:37.567 I/System.out(  694): Values: 9.0
01-14 15:28:37.567 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:38.148 I/System.out(  694): Values: 0.0
01-14 15:28:38.238 I/System.out(  694): Values: 0.0
01-14 15:28:38.568 I/System.out(  694): Values: 9.0
01-14 15:28:38.568 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:39.139 I/System.out(  694): Values: 0.0
01-14 15:28:39.229 I/System.out(  694): Values: 0.0
01-14 15:28:39.569 I/System.out(  694): Values: 9.0
01-14 15:28:39.569 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:40.140 I/System.out(  694): Values: 0.0
01-14 15:28:40.230 I/System.out(  694): Values: 0.0
01-14 15:28:40.570 I/System.out(  694): Values: 9.0
01-14 15:28:40.570 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:40.650 D/dalvikvm(  514): GC_EXPLICIT freed 13K, 56% free 2570K/5767K, external 0K/0K, paused 62ms
01-14 15:28:41.141 I/System.out(  694): Values: 0.0
01-14 15:28:41.241 I/System.out(  694): Values: 0.0
01-14 15:28:41.571 I/System.out(  694): Values: 9.0
01-14 15:28:41.571 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:42.142 I/System.out(  694): Values: 0.0
01-14 15:28:42.242 I/System.out(  694): Values: 0.0
01-14 15:28:42.312 D/dalvikvm(  694): GC_CONCURRENT freed 414K, 55% free 2582K/5703K, external 8K/519K, paused 6ms+2ms
01-14 15:28:42.572 I/System.out(  694): Values: 9.0
01-14 15:28:42.572 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:43.143 I/System.out(  694): Values: 0.0
01-14 15:28:43.243 I/System.out(  694): Values: 0.0
01-14 15:28:43.573 I/System.out(  694): Values: 9.0
01-14 15:28:43.573 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:44.144 I/System.out(  694): Values: 0.0
01-14 15:28:44.244 I/System.out(  694): Values: 0.0
01-14 15:28:44.574 I/System.out(  694): Values: 9.0
01-14 15:28:44.574 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:45.135 I/System.out(  694): Values: 0.0
01-14 15:28:45.245 I/System.out(  694): Values: 0.0
01-14 15:28:45.575 I/System.out(  694): Values: 9.0
01-14 15:28:45.575 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:46.146 I/System.out(  694): Values: 0.0
01-14 15:28:46.236 I/System.out(  694): Values: 0.0
01-14 15:28:46.576 I/System.out(  694): Values: 9.0
01-14 15:28:46.576 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:47.147 I/System.out(  694): Values: 0.0
01-14 15:28:47.247 I/System.out(  694): Values: 0.0
01-14 15:28:47.567 I/System.out(  694): Values: 9.0
01-14 15:28:47.567 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:48.138 I/System.out(  694): Values: 0.0
01-14 15:28:48.248 I/System.out(  694): Values: 0.0
01-14 15:28:48.568 I/System.out(  694): Values: 9.0
01-14 15:28:48.568 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:49.139 I/System.out(  694): Values: 0.0
01-14 15:28:49.239 I/System.out(  694): Values: 0.0
01-14 15:28:49.569 I/System.out(  694): Values: 9.0
01-14 15:28:49.569 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:50.140 I/System.out(  694): Values: 0.0
01-14 15:28:50.240 I/System.out(  694): Values: 0.0
01-14 15:28:50.570 I/System.out(  694): Values: 9.0
01-14 15:28:50.570 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:51.151 I/System.out(  694): Values: 0.0
01-14 15:28:51.241 I/System.out(  694): Values: 0.0
01-14 15:28:51.571 I/System.out(  694): Values: 9.0
01-14 15:28:51.571 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:52.152 I/System.out(  694): Values: 0.0
01-14 15:28:52.242 I/System.out(  694): Values: 0.0
01-14 15:28:52.572 I/System.out(  694): Values: 9.0
01-14 15:28:52.572 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:53.143 I/System.out(  694): Values: 0.0
01-14 15:28:53.243 I/System.out(  694): Values: 0.0
01-14 15:28:53.573 I/System.out(  694): Values: 9.0
01-14 15:28:53.573 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:54.144 I/System.out(  694): Values: 0.0
01-14 15:28:54.244 I/System.out(  694): Values: 0.0
01-14 15:28:54.574 I/System.out(  694): Values: 9.0
01-14 15:28:54.574 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:55.145 I/System.out(  694): Values: 0.0
01-14 15:28:55.245 I/System.out(  694): Values: 0.0
01-14 15:28:55.575 I/System.out(  694): Values: 9.0
01-14 15:28:55.575 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:56.146 I/System.out(  694): Values: 0.0
01-14 15:28:56.246 I/System.out(  694): Values: 0.0
01-14 15:28:56.576 I/System.out(  694): Values: 9.0
01-14 15:28:56.576 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:57.147 I/System.out(  694): Values: 0.0
01-14 15:28:57.247 I/System.out(  694): Values: 0.0
01-14 15:28:57.577 I/System.out(  694): Values: 9.0
01-14 15:28:57.577 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:58.137 I/System.out(  694): Values: 0.0
01-14 15:28:58.248 I/System.out(  694): Values: 0.0
01-14 15:28:58.578 I/System.out(  694): Values: 9.0
01-14 15:28:58.578 I/System.out(  694): Time difference in secs is: 200
01-14 15:28:59.138 I/System.out(  694): Values: 0.0
01-14 15:28:59.249 I/System.out(  694): Values: 0.0
01-14 15:28:59.579 I/System.out(  694): Values: 9.0
01-14 15:28:59.579 I/System.out(  694): Time difference in secs is: 200
